COUNT;DAY;MONTH;Valore;Valore;Valore;Valore;Valore;Valore;YEAR;;;;;;;;
4;13;3;58,08645833;89,85744681;83,02621359;94,68333333;83,6025;32,84285714;2017;;;;;;;;
5;14;3;89,85744681;83,02621359;94,68333333;83,6025;32,84285714;32,67666667;2017;;;;;;;;
3;15;3;83,02621359;94,68333333;83,6025;32,84285714;32,67666667;57,7975;2017;;;;;;;;
3;16;3;94,68333333;83,6025;32,84285714;32,67666667;57,7975;57,63796296;2017;;;;;;;;
8;17;3;83,6025;32,84285714;32,67666667;57,7975;57,63796296;34,31232877;2017;;;;;;;;
4;18;3;32,84285714;32,67666667;57,7975;57,63796296;34,31232877;40,29857143;2017;;;;;;;;
5;19;3;32,67666667;57,7975;57,63796296;34,31232877;40,29857143;55,64305556;2017;;;;;;;;
7;20;3;57,7975;57,63796296;34,31232877;40,29857143;55,64305556;38,25;2017;;;;;;;;
3;21;3;57,63796296;34,31232877;40,29857143;55,64305556;38,25;25,82112676;2017;;;;;;;;
4;22;3;34,31232877;40,29857143;55,64305556;38,25;25,82112676;45,54625;2017;;;;;;;;
2;23;3;40,29857143;55,64305556;38,25;25,82112676;45,54625;71,42434783;2017;;;;;;;;
2;24;3;55,64305556;38,25;25,82112676;45,54625;71,42434783;90,0042735;2017;;;;;;;;
7;25;3;38,25;25,82112676;45,54625;71,42434783;90,0042735;87,06666667;2017;;;;;;;;
5;26;3;25,82112676;45,54625;71,42434783;90,0042735;87,06666667;75,11355932;2017;;;;;;;;
4;27;3;45,54625;71,42434783;90,0042735;87,06666667;75,11355932;46,73873874;2017;;;;;;;;
5;28;3;71,42434783;90,0042735;87,06666667;75,11355932;46,73873874;35,628125;2017;;;;;;;;
10;29;3;90,0042735;87,06666667;75,11355932;46,73873874;35,628125;52,33020833;2017;;;;;;;;
5;30;3;87,06666667;75,11355932;46,73873874;35,628125;52,33020833;63,915625;2017;;;;;;;;
7;31;3;75,11355932;46,73873874;35,628125;52,33020833;63,915625;35,56875;2017;;;;;;;;
2;1;4;46,73873874;35,628125;52,33020833;63,915625;35,56875;49,34895833;2017;;;;;;;;
1;2;4;35,628125;52,33020833;63,915625;35,56875;49,34895833;47,50961538;2017;;;;;;;;
8;3;4;52,33020833;63,915625;35,56875;49,34895833;47,50961538;53,62666667;2017;;;;;;;;
7;4;4;63,915625;35,56875;49,34895833;47,50961538;53,62666667;49,73583333;2017;;;;;;;;
5;5;4;35,56875;49,34895833;47,50961538;53,62666667;49,73583333;53,615;2017;;;;;;;;
6;6;4;49,34895833;47,50961538;53,62666667;49,73583333;53,615;43,60416667;2017;;;;;;;;
10;7;4;47,50961538;53,62666667;49,73583333;53,615;43,60416667;41,01166667;2017;;;;;;;;
8;8;4;53,62666667;49,73583333;53,615;43,60416667;41,01166667;29,99083333;2017;;;;;;;;
4;9;4;49,73583333;53,615;43,60416667;41,01166667;29,99083333;35,41833333;2017;;;;;;;;
3;10;4;53,615;43,60416667;41,01166667;29,99083333;35,41833333;27,76166667;2017;;;;;;;;
6;11;4;43,60416667;41,01166667;29,99083333;35,41833333;27,76166667;25,255;2017;;;;;;;;
6;12;4;41,01166667;29,99083333;35,41833333;27,76166667;25,255;22,17833333;2017;;;;;;;;
2;13;4;29,99083333;35,41833333;27,76166667;25,255;22,17833333;35,35416667;2017;;;;;;;;
1;14;4;35,41833333;27,76166667;25,255;22,17833333;35,35416667;33,07;2017;;;;;;;;
1;15;4;27,76166667;25,255;22,17833333;35,35416667;33,07;44,6275;2017;;;;;;;;
2;16;4;25,255;22,17833333;35,35416667;33,07;44,6275;47,32941176;2017;;;;;;;;
4;17;4;22,17833333;35,35416667;33,07;44,6275;47,32941176;42,1425;2017;;;;;;;;
2;18;4;35,35416667;33,07;44,6275;47,32941176;42,1425;21,0175;2017;;;;;;;;
5;19;4;33,07;44,6275;47,32941176;42,1425;21,0175;33,60583333;2017;;;;;;;;
8;20;4;44,6275;47,32941176;42,1425;21,0175;33,60583333;35,78333333;2017;;;;;;;;
5;21;4;47,32941176;42,1425;21,0175;33,60583333;35,78333333;50,57666667;2017;;;;;;;;
2;22;4;42,1425;21,0175;33,60583333;35,78333333;50,57666667;49,06083333;2017;;;;;;;;
6;23;4;21,0175;33,60583333;35,78333333;50,57666667;49,06083333;31,98090909;2017;;;;;;;;
5;24;4;33,60583333;35,78333333;50,57666667;49,06083333;31,98090909;42,07708333;2017;;;;;;;;
5;25;4;35,78333333;50,57666667;49,06083333;31,98090909;42,07708333;30,015625;2017;;;;;;;;
6;26;4;50,57666667;49,06083333;31,98090909;42,07708333;30,015625;30,07395833;2017;;;;;;;;
7;27;4;49,06083333;31,98090909;42,07708333;30,015625;30,07395833;40,62314815;2017;;;;;;;;
8;28;4;31,98090909;42,07708333;30,015625;30,07395833;40,62314815;45,07166667;2017;;;;;;;;
3;29;4;42,07708333;30,015625;30,07395833;40,62314815;45,07166667;45,17666667;2017;;;;;;;;
4;30;4;30,015625;30,07395833;40,62314815;45,07166667;45,17666667;56,17881356;2017;;;;;;;;
3;1;5;30,07395833;40,62314815;45,07166667;45,17666667;56,17881356;58,46666667;2017;;;;;;;;
7;2;5;40,62314815;45,07166667;45,17666667;56,17881356;58,46666667;36,51833333;2017;;;;;;;;
8;3;5;45,07166667;45,17666667;56,17881356;58,46666667;36,51833333;52,64833333;2017;;;;;;;;
5;4;5;45,17666667;56,17881356;58,46666667;36,51833333;52,64833333;39,49916667;2017;;;;;;;;
11;5;5;56,17881356;58,46666667;36,51833333;52,64833333;39,49916667;33,08583333;2017;;;;;;;;
9;6;5;58,46666667;36,51833333;52,64833333;39,49916667;33,08583333;43,2425;2017;;;;;;;;
6;7;5;36,51833333;52,64833333;39,49916667;33,08583333;43,2425;35,4957265;2017;;;;;;;;
7;8;5;52,64833333;39,49916667;33,08583333;43,2425;35,4957265;26,15847458;2017;;;;;;;;
4;9;5;39,49916667;33,08583333;43,2425;35,4957265;26,15847458;17,64537815;2017;;;;;;;;
2;10;5;33,08583333;43,2425;35,4957265;26,15847458;17,64537815;32,16016949;2017;;;;;;;;
2;11;5;43,2425;35,4957265;26,15847458;17,64537815;32,16016949;40,03418803;2017;;;;;;;;
10;12;5;35,4957265;26,15847458;17,64537815;32,16016949;40,03418803;47,56166667;2017;;;;;;;;
5;13;5;26,15847458;17,64537815;32,16016949;40,03418803;47,56166667;43,7675;2017;;;;;;;;
3;14;5;17,64537815;32,16016949;40,03418803;47,56166667;43,7675;42,59916667;2017;;;;;;;;
5;15;5;32,16016949;40,03418803;47,56166667;43,7675;42,59916667;32,56083333;2017;;;;;;;;
6;16;5;40,03418803;47,56166667;43,7675;42,59916667;32,56083333;33,84166667;2017;;;;;;;;
5;17;5;47,56166667;43,7675;42,59916667;32,56083333;33,84166667;48,23833333;2017;;;;;;;;
4;18;5;43,7675;42,59916667;32,56083333;33,84166667;48,23833333;39,5725;2017;;;;;;;;
4;19;5;42,59916667;32,56083333;33,84166667;48,23833333;39,5725;48,42083333;2017;;;;;;;;
2;20;5;32,56083333;33,84166667;48,23833333;39,5725;48,42083333;34,68916667;2017;;;;;;;;
0;21;5;33,84166667;48,23833333;39,5725;48,42083333;34,68916667;37,94333333;2017;;;;;;;;
5;22;5;48,23833333;39,5725;48,42083333;34,68916667;37,94333333;39,3525;2017;;;;;;;;
4;23;5;39,5725;48,42083333;34,68916667;37,94333333;39,3525;31,40083333;2017;;;;;;;;
3;24;5;48,42083333;34,68916667;37,94333333;39,3525;31,40083333;36,74083333;2017;;;;;;;;
4;25;5;34,68916667;37,94333333;39,3525;31,40083333;36,74083333;32,24083333;2017;;;;;;;;
5;26;5;37,94333333;39,3525;31,40083333;36,74083333;32,24083333;28,11666667;2017;;;;;;;;
6;27;5;39,3525;31,40083333;36,74083333;32,24083333;28,11666667;29,365;2017;;;;;;;;
5;28;5;31,40083333;36,74083333;32,24083333;28,11666667;29,365;17,77;2017;;;;;;;;
6;29;5;36,74083333;32,24083333;28,11666667;29,365;17,77;16,88166667;2017;;;;;;;;
8;30;5;32,24083333;28,11666667;29,365;17,77;16,88166667;16,16;2017;;;;;;;;
5;31;5;28,11666667;29,365;17,77;16,88166667;16,16;36,42916667;2017;;;;;;;;
2;1;6;29,365;17,77;16,88166667;16,16;36,42916667;34,90666667;2017;;;;;;;;
1;2;6;17,77;16,88166667;16,16;36,42916667;34,90666667;37,57333333;2017;;;;;;;;
2;3;6;16,88166667;16,16;36,42916667;34,90666667;37,57333333;31,63583333;2017;;;;;;;;
3;4;6;16,16;36,42916667;34,90666667;37,57333333;31,63583333;44,08916667;2017;;;;;;;;
3;5;6;36,42916667;34,90666667;37,57333333;31,63583333;44,08916667;45,75333333;2017;;;;;;;;
7;6;6;34,90666667;37,57333333;31,63583333;44,08916667;45,75333333;32,60083333;2017;;;;;;;;
6;7;6;37,57333333;31,63583333;44,08916667;45,75333333;32,60083333;37,95762712;2017;;;;;;;;
6;8;6;31,63583333;44,08916667;45,75333333;32,60083333;37,95762712;38,88636364;2017;;;;;;;;
2;9;6;44,08916667;45,75333333;32,60083333;37,95762712;38,88636364;37,46166667;2017;;;;;;;;
3;10;6;45,75333333;32,60083333;37,95762712;38,88636364;37,46166667;32,68166667;2017;;;;;;;;
7;11;6;32,60083333;37,95762712;38,88636364;37,46166667;32,68166667;39,5725;2017;;;;;;;;
4;12;6;37,95762712;38,88636364;37,46166667;32,68166667;39,5725;29,18833333;2017;;;;;;;;
3;13;6;38,88636364;37,46166667;32,68166667;39,5725;29,18833333;21,19916667;2017;;;;;;;;
3;14;6;37,46166667;32,68166667;39,5725;29,18833333;21,19916667;35,44416667;2017;;;;;;;;
5;15;6;32,68166667;39,5725;29,18833333;21,19916667;35,44416667;36,09166667;2017;;;;;;;;
2;16;6;39,5725;29,18833333;21,19916667;35,44416667;36,09166667;27,70333333;2017;;;;;;;;
1;17;6;29,18833333;21,19916667;35,44416667;36,09166667;27,70333333;33,94678899;2017;;;;;;;;
3;18;6;21,19916667;35,44416667;36,09166667;27,70333333;33,94678899;20,625;2017;;;;;;;;
0;19;6;35,44416667;36,09166667;27,70333333;33,94678899;20,625;17,04583333;2017;;;;;;;;
3;20;6;36,09166667;27,70333333;33,94678899;20,625;17,04583333;17,80625;2017;;;;;;;;
7;21;6;27,70333333;33,94678899;20,625;17,04583333;17,80625;31,93809524;2017;;;;;;;;
7;22;6;33,94678899;20,625;17,04583333;17,80625;31,93809524;38,855;2017;;;;;;;;
8;23;6;20,625;17,04583333;17,80625;31,93809524;38,855;40,95416667;2017;;;;;;;;
5;24;6;17,04583333;17,80625;31,93809524;38,855;40,95416667;39,23583333;2017;;;;;;;;
5;25;6;17,80625;31,93809524;38,855;40,95416667;39,23583333;36,24583333;2017;;;;;;;;
1;26;6;31,93809524;38,855;40,95416667;39,23583333;36,24583333;32,23916667;2017;;;;;;;;
4;27;6;38,855;40,95416667;39,23583333;36,24583333;32,23916667;24,75916667;2017;;;;;;;;
2;28;6;40,95416667;39,23583333;36,24583333;32,23916667;24,75916667;45,40333333;2017;;;;;;;;
3;29;6;39,23583333;36,24583333;32,23916667;24,75916667;45,40333333;38,07916667;2017;;;;;;;;
2;30;6;36,24583333;32,23916667;24,75916667;45,40333333;38,07916667;38,28389831;2017;;;;;;;;
4;1;7;32,23916667;24,75916667;45,40333333;38,07916667;38,28389831;39,34166667;2017;;;;;;;;
4;2;7;24,75916667;45,40333333;38,07916667;38,28389831;39,34166667;32,58487395;2017;;;;;;;;
6;3;7;45,40333333;38,07916667;38,28389831;39,34166667;32,58487395;40,97833333;2017;;;;;;;;
8;4;7;38,07916667;38,28389831;39,34166667;32,58487395;40,97833333;30,62083333;2017;;;;;;;;
2;5;7;38,28389831;39,34166667;32,58487395;40,97833333;30,62083333;31,07350427;2017;;;;;;;;
2;6;7;39,34166667;32,58487395;40,97833333;30,62083333;31,07350427;30,73583333;2017;;;;;;;;
6;7;7;32,58487395;40,97833333;30,62083333;31,07350427;30,73583333;35,61333333;2017;;;;;;;;
3;8;7;40,97833333;30,62083333;31,07350427;30,73583333;35,61333333;45,415;2017;;;;;;;;
5;9;7;30,62083333;31,07350427;30,73583333;35,61333333;45,415;34,4925;2017;;;;;;;;
3;10;7;31,07350427;30,73583333;35,61333333;45,415;34,4925;37,19166667;2017;;;;;;;;
4;11;7;30,73583333;35,61333333;45,415;34,4925;37,19166667;26,62416667;2017;;;;;;;;
5;12;7;35,61333333;45,415;34,4925;37,19166667;26,62416667;35,6925;2017;;;;;;;;
2;13;7;45,415;34,4925;37,19166667;26,62416667;35,6925;47,9275;2017;;;;;;;;
4;14;7;34,4925;37,19166667;26,62416667;35,6925;47,9275;49,1075;2017;;;;;;;;
5;15;7;37,19166667;26,62416667;35,6925;47,9275;49,1075;34,84416667;2017;;;;;;;;
4;16;7;26,62416667;35,6925;47,9275;49,1075;34,84416667;46,19416667;2017;;;;;;;;
3;17;7;35,6925;47,9275;49,1075;34,84416667;46,19416667;30,1375;2017;;;;;;;;
5;18;7;47,9275;49,1075;34,84416667;46,19416667;30,1375;20,65;2017;;;;;;;;
6;19;7;49,1075;34,84416667;46,19416667;30,1375;20,65;34,18416667;2017;;;;;;;;
3;20;7;34,84416667;46,19416667;30,1375;20,65;34,18416667;43,3425;2017;;;;;;;;
4;21;7;46,19416667;30,1375;20,65;34,18416667;43,3425;37,2425;2017;;;;;;;;
6;22;7;30,1375;20,65;34,18416667;43,3425;37,2425;45,71794872;2017;;;;;;;;
2;23;7;20,65;34,18416667;43,3425;37,2425;45,71794872;36,91166667;2017;;;;;;;;
2;24;7;34,18416667;43,3425;37,2425;45,71794872;36,91166667;32,32;2017;;;;;;;;
4;25;7;43,3425;37,2425;45,71794872;36,91166667;32,32;21,8325;2017;;;;;;;;
3;26;7;37,2425;45,71794872;36,91166667;32,32;21,8325;44,21666667;2017;;;;;;;;
6;27;7;45,71794872;36,91166667;32,32;21,8325;44,21666667;51,32833333;2017;;;;;;;;
4;28;7;36,91166667;32,32;21,8325;44,21666667;51,32833333;54,90916667;2017;;;;;;;;
5;29;7;32,32;21,8325;44,21666667;51,32833333;54,90916667;44,93083333;2017;;;;;;;;
7;30;7;21,8325;44,21666667;51,32833333;54,90916667;44,93083333;38,27391304;2017;;;;;;;;
2;31;7;44,21666667;51,32833333;54,90916667;44,93083333;38,27391304;36,97833333;2017;;;;;;;;
3;1;8;51,32833333;54,90916667;44,93083333;38,27391304;36,97833333;37,53;2017;;;;;;;;
3;2;8;54,90916667;44,93083333;38,27391304;36,97833333;37,53;34,16416667;2017;;;;;;;;
4;3;8;44,93083333;38,27391304;36,97833333;37,53;34,16416667;31,71083333;2017;;;;;;;;
2;4;8;38,27391304;36,97833333;37,53;34,16416667;31,71083333;29,47333333;2017;;;;;;;;
3;5;8;36,97833333;37,53;34,16416667;31,71083333;29,47333333;36,35;2017;;;;;;;;
1;6;8;37,53;34,16416667;31,71083333;29,47333333;36,35;30,535;2017;;;;;;;;
1;7;8;34,16416667;31,71083333;29,47333333;36,35;30,535;27,42436975;2017;;;;;;;;
4;8;8;31,71083333;29,47333333;36,35;30,535;27,42436975;34,29166667;2017;;;;;;;;
4;9;8;29,47333333;36,35;30,535;27,42436975;34,29166667;33,27;2017;;;;;;;;
1;10;8;36,35;30,535;27,42436975;34,29166667;33,27;27,46;2017;;;;;;;;
2;11;8;30,535;27,42436975;34,29166667;33,27;27,46;34,16333333;2017;;;;;;;;
2;12;8;27,42436975;34,29166667;33,27;27,46;34,16333333;30,60166667;2017;;;;;;;;
1;13;8;34,29166667;33,27;27,46;34,16333333;30,60166667;32,67666667;2017;;;;;;;;
1;14;8;33,27;27,46;34,16333333;30,60166667;32,67666667;20,92166667;2017;;;;;;;;
4;15;8;27,46;34,16333333;30,60166667;32,67666667;20,92166667;21,9725;2017;;;;;;;;
2;16;8;34,16333333;30,60166667;32,67666667;20,92166667;21,9725;32,2075;2017;;;;;;;;
0;17;8;30,60166667;32,67666667;20,92166667;21,9725;32,2075;31,78666667;2017;;;;;;;;
1;18;8;32,67666667;20,92166667;21,9725;32,2075;31,78666667;37,09333333;2017;;;;;;;;
1;19;8;20,92166667;21,9725;32,2075;31,78666667;37,09333333;33,8475;2017;;;;;;;;
2;20;8;21,9725;32,2075;31,78666667;37,09333333;33,8475;31,63333333;2017;;;;;;;;
5;21;8;32,2075;31,78666667;37,09333333;33,8475;31,63333333;41,26833333;2017;;;;;;;;
1;22;8;31,78666667;37,09333333;33,8475;31,63333333;41,26833333;31,02333333;2017;;;;;;;;
5;23;8;37,09333333;33,8475;31,63333333;41,26833333;31,02333333;45,08333333;2017;;;;;;;;
4;24;8;33,8475;31,63333333;41,26833333;31,02333333;45,08333333;37,43083333;2017;;;;;;;;
3;25;8;31,63333333;41,26833333;31,02333333;45,08333333;37,43083333;46,90666667;2017;;;;;;;;
4;26;8;41,26833333;31,02333333;45,08333333;37,43083333;46,90666667;39,71666667;2017;;;;;;;;
2;27;8;31,02333333;45,08333333;37,43083333;46,90666667;39,71666667;36,17;2017;;;;;;;;
2;28;8;45,08333333;37,43083333;46,90666667;39,71666667;36,17;35,35333333;2017;;;;;;;;
4;29;8;37,43083333;46,90666667;39,71666667;36,17;35,35333333;37,54;2017;;;;;;;;
0;30;8;46,90666667;39,71666667;36,17;35,35333333;37,54;47,71916667;2017;;;;;;;;
5;31;8;39,71666667;36,17;35,35333333;37,54;47,71916667;47,75083333;2017;;;;;;;;
3;1;9;36,17;35,35333333;37,54;47,71916667;47,75083333;44,7175;2017;;;;;;;;
4;2;9;35,35333333;37,54;47,71916667;47,75083333;44,7175;33,48583333;2017;;;;;;;;
3;3;9;37,54;47,71916667;47,75083333;44,7175;33,48583333;33,60333333;2017;;;;;;;;
2;4;9;47,71916667;47,75083333;44,7175;33,48583333;33,60333333;27,84;2017;;;;;;;;
7;5;9;47,75083333;44,7175;33,48583333;33,60333333;27,84;26,10333333;2017;;;;;;;;
2;6;9;44,7175;33,48583333;33,60333333;27,84;26,10333333;39,09833333;2017;;;;;;;;
3;7;9;33,48583333;33,60333333;27,84;26,10333333;39,09833333;40,1625;2017;;;;;;;;
2;8;9;33,60333333;27,84;26,10333333;39,09833333;40,1625;34,9625;2017;;;;;;;;
5;9;9;27,84;26,10333333;39,09833333;40,1625;34,9625;50,01363636;2017;;;;;;;;
4;10;9;26,10333333;39,09833333;40,1625;34,9625;50,01363636;54,55104167;2017;;;;;;;;
4;11;9;39,09833333;40,1625;34,9625;50,01363636;54,55104167;31,3625;2017;;;;;;;;
7;12;9;40,1625;34,9625;50,01363636;54,55104167;31,3625;29,81354167;2017;;;;;;;;
0;13;9;34,9625;50,01363636;54,55104167;31,3625;29,81354167;48,03113208;2017;;;;;;;;
5;14;9;50,01363636;54,55104167;31,3625;29,81354167;48,03113208;46,65583333;2017;;;;;;;;
7;15;9;54,55104167;31,3625;29,81354167;48,03113208;46,65583333;53,95833333;2017;;;;;;;;
3;16;9;31,3625;29,81354167;48,03113208;46,65583333;53,95833333;62,75333333;2017;;;;;;;;
8;17;9;29,81354167;48,03113208;46,65583333;53,95833333;62,75333333;50,44083333;2017;;;;;;;;
4;18;9;48,03113208;46,65583333;53,95833333;62,75333333;50,44083333;46,5425;2017;;;;;;;;
11;19;9;46,65583333;53,95833333;62,75333333;50,44083333;46,5425;34,9275;2017;;;;;;;;
7;20;9;53,95833333;62,75333333;50,44083333;46,5425;34,9275;44,61833333;2017;;;;;;;;
5;21;9;62,75333333;50,44083333;46,5425;34,9275;44,61833333;56,7697479;2017;;;;;;;;
4;22;9;50,44083333;46,5425;34,9275;44,61833333;56,7697479;61,92833333;2017;;;;;;;;
4;23;9;46,5425;34,9275;44,61833333;56,7697479;61,92833333;67,07166667;2017;;;;;;;;
2;24;9;34,9275;44,61833333;56,7697479;61,92833333;67,07166667;60,91666667;2017;;;;;;;;
2;25;9;44,61833333;56,7697479;61,92833333;67,07166667;60,91666667;49,41916667;2017;;;;;;;;
4;26;9;56,7697479;61,92833333;67,07166667;60,91666667;49,41916667;37,01666667;2017;;;;;;;;
1;27;9;61,92833333;67,07166667;60,91666667;49,41916667;37,01666667;48,19416667;2017;;;;;;;;
7;28;9;67,07166667;60,91666667;49,41916667;37,01666667;48,19416667;68,60847458;2017;;;;;;;;
6;29;9;60,91666667;49,41916667;37,01666667;48,19416667;68,60847458;63,9375;2017;;;;;;;;
1;30;9;49,41916667;37,01666667;48,19416667;68,60847458;63,9375;51,15666667;2017;;;;;;;;
3;1;10;37,01666667;48,19416667;68,60847458;63,9375;51,15666667;46,78083333;2017;;;;;;;;
4;2;10;48,19416667;68,60847458;63,9375;51,15666667;46,78083333;49,23083333;2017;;;;;;;;
7;3;10;68,60847458;63,9375;51,15666667;46,78083333;49,23083333;40,18916667;2017;;;;;;;;
3;4;10;63,9375;51,15666667;46,78083333;49,23083333;40,18916667;70,40166667;2017;;;;;;;;
3;5;10;51,15666667;46,78083333;49,23083333;40,18916667;70,40166667;78,44583333;2017;;;;;;;;
3;6;10;46,78083333;49,23083333;40,18916667;70,40166667;78,44583333;67,25083333;2017;;;;;;;;
5;7;10;49,23083333;40,18916667;70,40166667;78,44583333;67,25083333;82,91333333;2017;;;;;;;;
3;8;10;40,18916667;70,40166667;78,44583333;67,25083333;82,91333333;87,635;2017;;;;;;;;
4;9;10;70,40166667;78,44583333;67,25083333;82,91333333;87,635;76,74416667;2017;;;;;;;;
5;10;10;78,44583333;67,25083333;82,91333333;87,635;76,74416667;77,5925;2017;;;;;;;;
3;11;10;67,25083333;82,91333333;87,635;76,74416667;77,5925;95,91333333;2017;;;;;;;;
9;12;10;82,91333333;87,635;76,74416667;77,5925;95,91333333;102,6391667;2017;;;;;;;;
3;13;10;87,635;76,74416667;77,5925;95,91333333;102,6391667;89,95583333;2017;;;;;;;;
1;14;10;76,74416667;77,5925;95,91333333;102,6391667;89,95583333;61,0975;2017;;;;;;;;
3;15;10;77,5925;95,91333333;102,6391667;89,95583333;61,0975;44,99583333;2017;;;;;;;;
3;16;10;95,91333333;102,6391667;89,95583333;61,0975;44,99583333;45,95166667;2017;;;;;;;;
9;17;10;102,6391667;89,95583333;61,0975;44,99583333;45,95166667;38,60666667;2017;;;;;;;;
8;18;10;89,95583333;61,0975;44,99583333;45,95166667;38,60666667;40,09333333;2017;;;;;;;;
8;19;10;61,0975;44,99583333;45,95166667;38,60666667;40,09333333;70,51416667;2017;;;;;;;;
3;20;10;44,99583333;45,95166667;38,60666667;40,09333333;70,51416667;85,66638655;2017;;;;;;;;
2;21;10;45,95166667;38,60666667;40,09333333;70,51416667;85,66638655;108,145;2017;;;;;;;;
3;22;10;38,60666667;40,09333333;70,51416667;85,66638655;108,145;76,18833333;2017;;;;;;;;
4;23;10;40,09333333;70,51416667;85,66638655;108,145;76,18833333;69,61237113;2017;;;;;;;;
2;24;10;70,51416667;85,66638655;108,145;76,18833333;69,61237113;43,81458333;2017;;;;;;;;
5;25;10;85,66638655;108,145;76,18833333;69,61237113;43,81458333;61,49479167;2017;;;;;;;;
3;26;10;108,145;76,18833333;69,61237113;43,81458333;61,49479167;71,3;2017;;;;;;;;
9;27;10;76,18833333;69,61237113;43,81458333;61,49479167;71,3;76,35583333;2017;;;;;;;;
5;28;10;69,61237113;43,81458333;61,49479167;71,3;76,35583333;81,29083333;2017;;;;;;;;
1;29;10;43,81458333;61,49479167;71,3;76,35583333;81,29083333;88,83333333;2017;;;;;;;;
3;30;10;61,49479167;71,3;76,35583333;81,29083333;88,83333333;69,66083333;2017;;;;;;;;
3;31;10;71,3;76,35583333;81,29083333;88,83333333;69,66083333;69,2;2017;;;;;;;;
5;1;11;76,35583333;81,29083333;88,83333333;69,66083333;69,2;;2017;;;;;;;;
6;2;11;81,29083333;88,83333333;69,66083333;69,2;;;2017;;;;;;;;
4;3;11;88,83333333;69,66083333;69,2;;;;2017;;;;;;;;
8;4;11;69,66083333;69,2;;;;;2017;;;;;;;;
2;5;11;69,2;;;;;66,34086957;2017;;;;;;;;
5;6;11;;;;;66,34086957;64,64166667;2017;;;;;;;;
2;7;11;;;;66,34086957;64,64166667;57,42333333;2017;;;;;;;;
6;8;11;;;66,34086957;64,64166667;57,42333333;57,67333333;2017;;;;;;;;
4;9;11;;66,34086957;64,64166667;57,42333333;57,67333333;73,82105263;2017;;;;;;;;
3;10;11;66,34086957;64,64166667;57,42333333;57,67333333;73,82105263;96,14324324;2017;;;;;;;;
3;11;11;64,64166667;57,42333333;57,67333333;73,82105263;96,14324324;87,88898305;2017;;;;;;;;
6;12;11;57,42333333;57,67333333;73,82105263;96,14324324;87,88898305;118,7402062;2017;;;;;;;;
4;13;11;57,67333333;73,82105263;96,14324324;87,88898305;118,7402062;89,6605042;2017;;;;;;;;
2;14;11;73,82105263;96,14324324;87,88898305;118,7402062;89,6605042;67,55;2017;;;;;;;;
5;15;11;96,14324324;87,88898305;118,7402062;89,6605042;67,55;86,48453608;2017;;;;;;;;
4;16;11;87,88898305;118,7402062;89,6605042;67,55;86,48453608;89,27083333;2017;;;;;;;;
4;17;11;118,7402062;89,6605042;67,55;86,48453608;89,27083333;83,48958333;2017;;;;;;;;
3;18;11;89,6605042;67,55;86,48453608;89,27083333;83,48958333;76,28854167;2017;;;;;;;;
2;19;11;67,55;86,48453608;89,27083333;83,48958333;76,28854167;85,71826923;2017;;;;;;;;
5;20;11;86,48453608;89,27083333;83,48958333;76,28854167;85,71826923;64,47;2017;;;;;;;;
7;21;11;89,27083333;83,48958333;76,28854167;85,71826923;64,47;42,60166667;2017;;;;;;;;
4;22;11;83,48958333;76,28854167;85,71826923;64,47;42,60166667;80,97416667;2017;;;;;;;;
5;23;11;76,28854167;85,71826923;64,47;42,60166667;80,97416667;86,83666667;2017;;;;;;;;
6;24;11;85,71826923;64,47;42,60166667;80,97416667;86,83666667;58,5825;2017;;;;;;;;
5;25;11;64,47;42,60166667;80,97416667;86,83666667;58,5825;68,47083333;2017;;;;;;;;
6;26;11;42,60166667;80,97416667;86,83666667;58,5825;68,47083333;66,76166667;2017;;;;;;;;
4;27;11;80,97416667;86,83666667;58,5825;68,47083333;66,76166667;63,8725;2017;;;;;;;;
7;28;11;86,83666667;58,5825;68,47083333;66,76166667;63,8725;73,7175;2017;;;;;;;;
5;29;11;58,5825;68,47083333;66,76166667;63,8725;73,7175;79,505;2017;;;;;;;;
7;30;11;68,47083333;66,76166667;63,8725;73,7175;79,505;95,95;2017;;;;;;;;
2;1;12;66,76166667;63,8725;73,7175;79,505;95,95;108,8333333;2017;;;;;;;;
3;2;12;63,8725;73,7175;79,505;95,95;108,8333333;88,4525;2017;;;;;;;;
5;3;12;73,7175;79,505;95,95;108,8333333;88,4525;67,72833333;2017;;;;;;;;
5;4;12;79,505;95,95;108,8333333;88,4525;67,72833333;47,5325;2017;;;;;;;;
5;5;12;95,95;108,8333333;88,4525;67,72833333;47,5325;72,815;2017;;;;;;;;
5;6;12;108,8333333;88,4525;67,72833333;47,5325;72,815;66,6975;2017;;;;;;;;
2;7;12;88,4525;67,72833333;47,5325;72,815;66,6975;67,91583333;2017;;;;;;;;
4;8;12;67,72833333;47,5325;72,815;66,6975;67,91583333;73,04621849;2017;;;;;;;;
3;9;12;47,5325;72,815;66,6975;67,91583333;73,04621849;74,7375;2017;;;;;;;;
1;10;12;72,815;66,6975;67,91583333;73,04621849;74,7375;64,44416667;2017;;;;;;;;
8;11;12;66,6975;67,91583333;73,04621849;74,7375;64,44416667;65,15154639;2017;;;;;;;;
5;12;12;67,91583333;73,04621849;74,7375;64,44416667;65,15154639;54,92941176;2017;;;;;;;;
8;13;12;73,04621849;74,7375;64,44416667;65,15154639;54,92941176;80,33083333;2017;;;;;;;;
